suc_cod,fecha_hora,demanda
60,2024-04-22 07:30:00,2
60,2024-04-22 07:45:00,2
60,2024-04-22 08:00:00,4
60,2024-04-22 08:15:00,7
60,2024-04-22 08:30:00,8
60,2024-04-22 08:45:00,8
60,2024-04-22 09:00:00,9
60,2024-04-22 09:15:00,8
60,2024-04-22 09:30:00,6
60,2024-04-22 09:45:00,8
60,2024-04-22 10:00:00,9
60,2024-04-22 10:15:00,9
60,2024-04-22 10:30:00,9
60,2024-04-22 10:45:00,12
60,2024-04-22 11:00:00,16
60,2024-04-22 11:15:00,16
60,2024-04-22 11:30:00,16
60,2024-04-22 11:45:00,13
60,2024-04-22 12:00:00,12
60,2024-04-22 12:15:00,11
60,2024-04-22 12:30:00,13
60,2024-04-22 12:45:00,14
60,2024-04-22 13:00:00,10
60,2024-04-22 13:15:00,9
60,2024-04-22 13:30:00,9
60,2024-04-22 13:45:00,11
60,2024-04-22 14:00:00,8
60,2024-04-22 14:15:00,9
60,2024-04-22 14:30:00,10
60,2024-04-22 14:45:00,8
60,2024-04-22 15:00:00,9
60,2024-04-22 15:15:00,9
60,2024-04-22 15:30:00,5
60,2024-04-22 15:45:00,5
60,2024-04-22 16:00:00,4
60,2024-04-22 16:15:00,6
60,2024-04-22 16:30:00,8
60,2024-04-22 16:45:00,4
60,2024-04-22 17:00:00,5
60,2024-04-22 17:15:00,1
60,2024-04-22 17:30:00,3
60,2024-04-22 17:45:00,2
60,2024-04-22 18:00:00,2
60,2024-04-22 18:15:00,2
60,2024-04-22 18:30:00,2
60,2024-04-22 18:45:00,2
